StudentID,MathScore,ReadingScore,WritingScore,Absences
5686,79.20673287285922,73.2382226337722,18.67470419402988,19
6617,78.57752480723357,66.7369938487313,50.172814138098744,16
5908,76.33300671685417,20.13461052586668,66.3749485647823,5
4230,56.9435089863214,12.449780531480503,69.79005764210412,0
9334,95.14300453713395,11.155467337898283,53.277801016938234,10
2849,83.16357267481716,65.09138357104919,52.1799041815897,0
5020,44.02880972900031,1.2943761012847443,47.4811128749476,11
9236,74.25559455754001,66.06741861169397,24.52652140980217,19
1450,99.81074738706383,78.19657681585367,65.42428316639706,14
2259,87.10004669292766,30.251023092095174,65.70291891275116,4
5777,0.12229913883252674,74.57004976483906,25.580500904050385,9
8392,73.78861824162857,16.538628904500317,70.05690227196055,16
8575,89.7881664587623,96.04909474255908,85.80053312360555,9
8986,32.775260539455076,23.206618848207462,59.470939963570835,6
2996,97.74918560280335,48.836504378609746,11.75396213488601,17
5888,40.1299365635277,98.049630857657,32.7260708766141,5
8136,42.117692892873016,90.71379757686012,9.278794215680609,8
2494,16.087209275570835,65.9465157747399,30.203109498213077,1
2578,9.659458164086809,36.919275869648885,21.194424431227276,11
2235,53.659570027721536,70.00883362798083,55.462886667445986,4
7993,60.27755198930276,46.027355600107434,42.35444891450809,14
2559,36.68965168913999,10.883996155985098,72.26840826705192,12
8888,60.66094051998251,79.59776887585015,36.30423200327725,1
5575,39.467085253845525,87.16115619752391,15.472065026853144,14
4856,86.81849846399952,40.760693306679826,23.602491568519213,13
5139,95.3823144430746,66.57263102588405,54.57831892165507,8
8832,59.35407093868602,3.0362647370125617,44.985483542479344,15
4527,84.22744830072622,19.72501460796765,4.260860817863554,1
7498,85.37414987165386,57.02639223334454,20.994550037282444,0
6819,71.37626902906568,27.408262351824085,29.67364864791967,8
4868,19.200188918615602,94.43635912805154,72.53595434171068,19
5451,15.493808214428261,83.70441278324792,73.04269525313968,13
8304,91.9484243583158,65.50062130164005,69.79876131950004,1
9094,26.50613083856652,99.88398076768328,81.84614650754317,0
6739,24.63308472579745,24.324789239264668,87.38797209237377,9
1814,16.612873791121107,91.91270374492082,7.110823157967938,18
8584,52.74540476799697,30.45734390100191,49.30573034079534,17
5065,67.69974884838197,59.659475271669606,14.895928450553464,19
2323,67.61614697854493,43.43672063727356,35.406013064758945,19
9196,26.105269965272516,44.32145941470258,66.31970521122138,10
3034,9.47854140034854,76.25100241368628,60.16587225635783,8
7590,31.020949624578332,34.75434199236953,12.855961697416973,14
6966,50.34347830880167,50.752838344096126,75.70815857393376,15
1199,61.243999540592476,21.171360129301263,78.70167549537618,12
2705,27.060036560298496,76.3471559333304,13.918387834490087,5
4931,18.315841143884015,55.19315332727843,61.56590551881088,14
3068,84.15757055795541,25.50635972603019,94.52293046080027,14
4758,85.7925931736958,26.593508141469723,9.394084562292793,17
3843,27.995628376658654,29.353678003397764,16.460677119821764,10
3196,56.01128456006358,69.9291950250893,76.55245613426068,0
9816,43.982646214547415,59.509200200633416,33.6925700245057,13
3133,14.196720316863153,82.22456606154122,95.55716069680898,1
3578,94.05862283227773,57.1529915223745,62.43630423151521,1
7206,0.9782935793835268,30.665339198188747,48.32003209441687,19
9883,18.75763703136386,96.28702019932824,33.76635122331757,9
3597,34.55649216780119,88.61041998948615,23.912473681337186,15
1813,85.64612551825745,27.88213981265386,65.00208023513021,2
7551,78.86536604091218,91.26929650366694,59.20289622603478,13
2627,57.98840645662187,72.01243403255734,35.791282089880674,6
5616,69.5020955319429,41.46937908402989,91.77767463434526,18
4592,34.09115974530311,46.68768176366633,76.18038952907226,18
3580,94.0541546218728,44.63815423062648,26.00673768702464,18
7238,2.6787288560364386,79.68634814099389,94.3365972407974,2
4932,10.092867658942396,17.550420314379224,75.55390914666295,12
9487,92.55538322639573,5.86678918264969,89.71069272317716,18
8113,94.50516263159479,49.84579116002848,13.62199645830512,13
4251,49.05710037215913,29.040956736612266,3.299676122967743,7
2154,57.64607854070216,56.39243141006482,49.29182657095732,7
1532,90.25378550625649,97.81948709768957,44.81528689994404,16
6127,85.34343539354857,67.1452564958939,86.98039545817595,4
1887,86.19518798543506,95.9218328854891,17.214543428156183,4
4272,37.17856018640834,73.20547123625688,2.358221768398483,1
3925,83.05478380158542,7.591503482453687,52.924779726265236,10
3432,6.931060113419107,88.93008713727515,17.756610739465085,14
4597,48.696447463736746,19.891959693467285,4.950898508498048,6
9011,23.740693892834596,86.47893389883427,2.2206455405157643,10
6525,3.5797784970672764,74.90834011586884,14.243365553243292,1
5618,61.72108582919306,83.8617577201818,37.585658435545035,5
4480,7.617989296243399,25.358044231915834,88.39683282859137,8
5606,12.015923641919313,80.7396817335333,76.0574610687164,16
9403,8.174509095386362,61.03520447105263,53.01682374185188,18
3672,97.50475525807055,8.187302573272637,43.03447653778326,11
5032,3.9238689942554528,88.9131926636273,45.57990763788754,5
9536,26.975645489002375,87.68112646221407,88.46444145168944,15
6993,65.19984794232339,57.199113234334845,72.46311308626231,1
7003,82.33832132365507,45.26243113489264,17.201251450455977,10
8425,60.82035242971345,40.0547024066731,93.97318876124753,14
4846,97.65017563540937,60.27372828911241,77.29150538218849,5
5016,33.770820881830744,84.16907896936166,3.4156074380421675,8
1295,47.200549226743725,56.59276597392644,50.22570280568252,8
8724,82.1301435919741,12.965181494364552,65.27817957387195,17
8384,68.16973929198892,30.61691823665271,6.098900317300582,12
5483,21.40670631196363,66.82467899943885,35.30601759002623,4
2496,49.866774011895686,64.68247529096455,64.83024617258152,16
2567,97.59593167457726,51.889812818517925,81.60876743378809,10
7033,86.30231756665131,24.04779453321202,97.71378956415687,8
6450,19.180339756920606,27.05797065768156,12.163045293408004,19
2975,17.978589764323704,48.42496181577744,63.24023896234166,8
5132,82.83945173701613,39.449624898777934,89.27896843271823,8
8398,19.889450142980426,31.593690614031622,71.69178596237631,9
5278,45.27893931365662,82.94581236649631,63.239962941118165,19
8925,18.075863407862148,50.40187232734568,21.44219750098314,5
5165,1.466286203424394,50.30687564390439,81.52973245972235,3
9428,87.54036461334434,42.80559227956571,56.249138311753434,0
1463,77.90044421741403,68.0902815095583,11.14162300190048,5
6237,47.058842928899026,17.564968580503592,93.56017417313167,5
1929,15.957900001726289,94.3588069582531,98.83907373065894,11
2886,80.64177082063489,10.461266827382932,53.767246370256,2
8673,35.936727593119244,71.02997741350032,77.64790940727706,12
8671,66.19491611542303,70.43026692348843,58.331270590900544,9
8918,31.66944436897041,11.393777042300679,42.22057437688588,8
4911,43.22871049442034,99.30427528082959,40.91080337173576,16
7544,53.547182926905954,3.4313878036347334,96.43142989037355,10
5412,76.2016272711528,36.46899657580545,36.87864964324198,5
1717,83.20685878845195,42.47702510356308,49.04541871447707,9
7365,44.35467468549908,80.28061732594742,24.84907858654315,17
1657,23.30401323462603,2.9817381100951112,25.328205444521522,13
2212,15.364932847802315,55.7020158636655,35.62270954141472,3
7435,34.074787125338226,20.40010180358812,92.47776362574781,12
1757,80.17834861690197,57.25887602852553,39.65380530345802,0
7902,27.398182531148972,64.63468902969379,55.228950874915995,19
6536,4.751996614704101,3.4141116780457947,54.575346659064984,1
4478,56.42760870141527,6.746464413529618,58.31512576581919,2
6572,3.3613626841684563,8.522440493746263,82.00434336964604,19
7069,88.49251407872926,85.22774448677134,90.12014078846224,2
6479,67.80604795384512,92.66671733439547,20.87468673712306,5
6125,25.68453570134428,43.77226725337695,86.04472819743728,6
6093,46.90915041293078,87.47962934489074,54.770712730744485,10
6592,73.92168297482733,47.621017783604614,92.44695293101196,6
1082,91.56838335571878,40.11262943265685,91.61565749721257,16
8966,87.44537617267076,53.12449588715267,38.943329106866145,18
4762,6.953152029493149,79.01856183039865,65.18767407524095,11
2400,8.11413010445311,22.376583776482107,87.14111875820089,0
1658,59.77237054506327,30.173181835365682,38.47088730115773,0
7245,49.64960688636075,84.88744607456404,4.382537254116059,17
6150,29.293707360213727,91.59764408124832,35.98078461645196,9
2337,97.6173089193256,12.300985958749354,36.54041626071991,19
8140,74.62670700836853,70.4934999070013,80.67456008533188,2
9885,68.7317448389289,0.9620188067052338,30.96234799396299,13
5327,18.132969277631496,24.618721472540273,89.39836968140294,7
4256,28.393088767076225,6.86278380269838,54.864153794680824,15
1863,60.501868411050474,51.539144571794004,58.6154183164465,17
2249,79.55964643657869,34.338372006649976,80.70075479378683,8
5904,93.1060349488902,13.758750380022954,13.457523062858257,3
8361,69.77268798480183,0.03208270859009765,1.7941621235254335,0
3902,41.86370531345387,38.83872138786211,5.661467548853471,13
5806,69.10778707795568,29.447170045822613,3.0663534241667123,10
6383,6.91753403700841,4.66888762887796,69.9894879927691,3
3336,60.00828057855054,85.17689008457255,24.49710870369849,15
1367,89.46248688086695,41.077788873556464,85.74221085227094,8
1411,63.69465151221421,77.47844149646883,88.28750172200762,13
4093,0.7540271911687713,42.20420653291139,35.60869731203896,5
9034,69.45191246504663,6.751531371214914,19.48253562972395,1
1353,72.6444130940962,39.42630990178242,49.881197476522665,0
6678,54.122915296161146,88.6132410655394,81.5808370084187,19
2338,81.60882291456032,0.7772402689799507,68.48919737696556,18
5877,20.229126617400095,89.53034258738154,2.574225638614136,6
1328,40.897886256521346,65.67277943789614,0.7150552798572352,14
9155,80.75860191638739,99.56336226022076,11.380352813106542,4
8016,60.368980334309306,91.61176544798677,33.67738060906282,2
2486,99.4365247947713,86.89523804120051,53.68822101525789,14
8607,6.926433296379042,3.750980081054911,81.75849433858362,3
4735,24.43111287397669,28.024791589726362,14.279276201189706,4
1737,19.912535248850094,37.47437468888197,15.24790167039628,3
6367,97.6392224739126,69.98225883522807,86.36303956635697,2
4888,86.92626560457649,64.86407916754054,92.4024924360882,1
7892,13.312354416360005,17.169583336152982,55.12894021556524,4
5843,35.38039060213626,73.68357550241194,78.48926031026473,17
7291,5.2597204616886,15.562799280079986,34.26711179212344,1
3668,63.25673186833101,45.64331936996692,94.62668810574608,14
5238,33.11947117822515,57.873951517385734,90.48804519888081,17
6071,25.756426698834357,87.06824035386929,84.96049455614651,17
5166,52.311719819097526,63.13220356146779,1.2981589165289908,7
1637,79.55515739484163,95.48437251708692,52.32980843453569,11
5562,40.39176088418379,99.44935977159355,2.666180224232828,8
3641,75.7448891190985,50.88224530519403,67.7445553843771,18
9232,44.61322583378296,5.14798056930349,18.344363029345743,0
9962,21.452204705590205,2.8318899918321927,63.94799609633775,16
6802,44.62058029965908,85.56481621740717,9.795859421458786,0
5374,53.80545108177617,49.985011990299256,75.66161496114067,19
8638,46.1579374038348,36.67936868310142,72.64479897623704,16
4016,27.43242869784057,28.4456090787489,0.46098834910976993,5
4710,18.510218972104454,28.178964071922096,79.20531695881787,4
1057,94.69521979007351,7.281988562893549,16.378732427223184,4
4237,29.748625110314652,30.299283302121495,10.929013730010695,10
7516,70.53696122492103,64.48061786394355,50.02472061326853,10
1081,34.06943907861858,38.52099474325629,59.00912186733186,10
6989,96.9643025136397,94.78178118315282,10.310580932228708,11
7507,98.82787662856063,66.81704276213951,30.474857347129223,11
2508,82.50963467402727,86.39766579976683,40.77949022654441,1
6165,58.14735316720694,11.41602893534641,94.36160182003475,2
9453,54.2067322959314,45.05158697064873,25.132225781877594,6
4706,32.89614035818836,4.143863595357411,26.04880455832298,19
7235,12.202856060296686,89.50134976511647,65.93952271618788,13
5114,7.906113575608398,14.68686121222672,72.71524927794043,15
3317,46.544750713967254,80.5421477304979,1.0822158001164595,13
5672,97.87887189992365,92.38110614350798,13.403085271582372,16
9860,24.687791143366255,44.188830433455074,35.76910360499074,14
2270,41.09524131251248,38.93609147712533,63.201100777077734,10
4814,64.1419513084241,60.01176983402189,13.41190141752776,12
5019,35.1063823008423,74.03300113228126,35.69491154405612,5
5715,0.3629750059712,64.56098938489731,8.02026136665196,16
7646,39.62171347201489,0.1154670817042236,57.1113833397901,11
7839,80.46414374683287,78.59352809117398,42.63653300751644,3
3231,94.39599618845486,14.738803737051875,78.80812282476784,9
9632,27.509079602627974,44.9676310961009,57.38884408817416,17
1580,92.16456421852527,28.235667761344985,65.91075681385001,18
4321,86.71485534646574,92.79074936146901,67.11583109647472,6
1375,40.672384279890174,50.21082051087931,58.96085918063183,11
7081,0.4677816195338136,52.216053702921315,1.609204255976504,10
6577,84.4875928056857,7.614692724697447,83.20592812243643,2
4801,28.67725307520993,89.73610213609336,91.66995821032893,1
7489,75.58865739767074,23.902749172688132,53.424026233988876,1
1728,57.151455265322696,41.395752185164916,11.215829590730308,1
5275,22.16645216827885,98.52945704462105,65.47015449843879,14
7780,64.82116909890478,11.389515633156332,36.373028445956145,3
3423,76.48402324939777,71.85278670476498,7.328007461055719,2
7326,47.44451577070306,26.013440484304862,85.42070836782925,16
3376,74.79102774734983,41.979010033309486,71.17133543335322,1
7633,40.497183800136916,41.81929279941629,80.48250767034808,9
3247,98.02515720532958,93.22329742656774,79.61267033409742,6
7622,23.98085055124639,1.036234560090199,35.76783332353075,8
6574,77.7854712446648,36.720407684116,48.22130103718313,19
8160,74.96020570575452,85.24233731406183,23.36544516571931,14
6993,52.944290259567126,91.05121857823619,75.48965358160773,7
6559,35.03382609231262,31.132462309855256,52.3961735514886,16
2912,44.57599280477063,24.19546576309447,65.00055653224987,10
4808,62.94874280906878,46.12694680996054,35.66222991913142,15
3677,53.03496335753262,74.58395532932573,67.91825308000136,17
6578,76.15401602971421,15.403856983722363,67.12046977773373,3
5531,36.068180476023315,78.4466791366881,77.01586118122802,17
2737,10.724503497735327,51.267242745659146,15.543749218676272,19
6697,50.55952520052315,14.080553866483768,62.36683760898559,7
1045,25.90117558150695,67.17593616716864,87.94763543083039,14
8019,61.66380812205616,62.8200787987942,9.416122217973022,12
6891,52.032291540399726,62.23627580386631,96.07466708036763,3
2941,77.87485664991051,75.47865577745625,20.77831236230352,13
7060,57.5227222367436,18.122278574084316,93.65463505139954,14
9347,43.0759541221993,69.74973517220539,86.8019912349434,14
1961,11.985599882255716,88.72943571722067,77.01881361945415,4
1944,12.014136760359884,53.03112954840286,20.943419042898938,14
8774,64.03510122741294,48.602969845880274,21.64380014307602,17
4919,88.07532991099083,79.77881363575965,25.93048574909179,2
7058,41.47876453072497,14.623600578783346,81.04564323190361,19
4838,53.078923444221026,34.08739808138863,18.768928530847784,9
6559,59.12125234830857,85.37842373367802,58.084077664203434,4
3650,47.72976318640071,49.97742868963597,77.75290437192118,4
9431,5.956361534043497,84.04361137958337,46.06300745766693,14
4254,58.9139316601577,25.186805380075196,84.07460677605233,0
7402,13.710244735395893,38.95745851776746,56.210299830876934,0
8627,55.5804009186045,82.36185860284445,59.51253900640836,15
9691,77.53772832594441,16.349530667118696,67.67833092544558,16
7219,0.5448027724788806,89.47776845732784,84.59790396358584,13
5392,43.04763161943558,30.986324898919747,0.46339949183558105,14
8719,74.56902931148373,97.26968714461086,39.25552789246638,13
9718,52.85362063310076,82.77274901476798,96.29915167166003,1
6851,23.530680977434216,45.55852152023688,9.867176499330753,2
2808,69.75674113895566,74.2244643957438,23.344851469459236,11
9175,78.34723667738925,55.526223523361786,57.0931078640474,1
5394,36.25252349364101,85.32474670848957,85.78797442062542,7
5668,29.740065116698723,51.8108902344838,9.720333269495852,11
6880,54.51381466353625,98.79952716378119,0.4030406137298992,8
1675,36.54230441052607,13.350695839696192,68.70218489921747,13
4278,83.5936931301436,67.64690444050461,59.73020481765421,5
3239,77.9050116039121,24.56535273237782,27.106050387829672,16
1428,31.188790475948956,19.12277217538977,95.76149176107545,10
3131,45.69785649209054,40.82507476820852,55.91499003624176,18
9689,88.94879066542792,36.746162008576455,66.34133229241594,12
4866,14.737662853420197,4.633530417585929,37.87821955903171,2
1850,75.42320915582748,42.7723624223115,92.15882044951711,2
3891,31.680390684159743,95.19182724340544,27.607663460844723,13
3144,11.947701069933247,46.68759436150355,74.87875280912594,7
9035,11.697886519471567,30.18152059599992,11.666606285151982,6
7550,27.628733426065278,94.90759977476066,53.77865341249801,3
8103,54.80795829358619,50.57225004793304,57.77895641524029,2
9680,90.78899042221144,28.710247149862067,18.835356438101027,18
9595,30.29948563871756,78.29895044845627,32.3776742990146,1
6342,19.922782086150036,22.361343872897432,17.86971969305411,4
9594,47.865498730964084,24.774910492200718,84.50260860206993,11
4657,15.662881874940792,32.43320003657237,65.71890599901376,1
1183,27.169080293081706,39.47684261429022,44.64340927823689,17
7420,98.66312582268426,58.28789497710956,55.598025045074685,14
2516,55.8050575399818,51.5284668400419,34.40415505138687,15
8462,78.39097675860927,74.37307886607847,42.87393260763167,11
5156,21.18101140031239,71.71708595159018,61.93718007447686,11
6085,52.006838800119915,4.5560167016093,21.147860088562776,3
4693,51.05290196508909,13.390435077504536,13.409629125254884,7
5410,81.26678466213926,21.51919215518361,94.44588931768124,10
3791,2.157140441344707,59.766379183269024,23.68544657505587,3
1995,86.04796962258388,89.52643508967478,49.52244469803353,11
3856,7.959493366884041,32.490661388487396,76.15225162234887,9
9843,91.65963453751658,96.37440831088595,55.608340877803364,8
8073,14.283955044412078,17.28605581385152,63.48746804673505,15
7179,53.223838981741245,92.47323630553575,16.34329469480481,3
3002,9.93908247473614,80.100217625206,39.492847611849456,16
9360,44.71913352046789,38.90334055294041,69.02367535050294,17
1170,29.927883602488947,20.631213988378626,20.978623834410737,6
4689,42.009518379752095,39.12928791323741,48.355650490954275,8
1738,54.503349116279956,21.37386465549811,58.924975017960165,5
4562,45.94386404490852,56.115173260920315,78.93327950735954,19
2317,2.3162826798628577,57.48187616488042,21.634209953227757,2
8825,86.34531464494233,76.81893121074836,97.80919338498245,14
2287,9.495443127660153,52.78650636312956,96.7426349201154,0
7081,98.0627391425721,34.51462290722218,1.2293520384789924,16
5036,85.13186031435588,91.15989615400794,36.79775223536799,8
5536,56.13752530964465,7.799856416910322,6.783951645236108,1
9849,24.51932759094887,80.87816903383485,31.724659663963116,5
5203,8.624615636140254,40.957461815301656,60.706288601286175,15
9123,67.18351441852512,18.109944180545423,60.87365278118787,12
6334,20.1509393433823,12.035573008378597,9.666376154950862,5
8924,73.32202838702865,22.076440899525284,67.71183363708191,14
4201,83.25082785999604,12.195582676232231,84.6338823536024,4
9767,98.89651268464542,45.89305753460467,63.11645284996935,16
9491,50.42155426974658,34.96896605129643,30.996594250129107,8
2892,97.46719713796504,35.658904478606544,0.24950577483476843,12
6481,14.931969910566757,15.686829299551274,64.84085341718585,6
1223,83.62470035024855,65.97425544057882,67.77539825655039,15
7720,35.98020051634754,60.779713513145005,70.87492657621021,7
8654,36.48122547552644,98.22864304311099,3.9260561105226133,17
4648,26.86475055537253,16.764423930975315,51.64477607464409,4
3741,17.34105283368136,83.40154368604273,41.34312635719266,12
8152,44.221615424361374,3.3871614877790557,76.73482694509431,6
6227,98.72867755832976,7.331911233102217,72.26892279868308,19
6511,32.99070443506156,64.80516487497047,95.0660830219121,12
7219,46.108176842485314,40.64696537727862,89.75100234109175,1
3297,22.850435767847344,23.050108580518692,55.80067950507652,18
5336,33.71201709698549,0.2756510997543149,98.04739214749355,13
8393,5.514118167504456,66.31459310254975,15.021280916684798,13
4334,95.60345626220949,44.08485707068572,0.7158683595342552,8
3062,50.98022068437421,17.07872255495433,10.783284899341538,3
9856,73.29511531051287,97.22239491196501,35.511183124891986,16
9687,51.328952624132796,35.08417824837291,75.52593649972368,19
2464,77.01968760493118,30.305970077068046,38.30668396926939,15
4705,53.40904107463387,51.031421895719184,78.0601967722306,7
7912,70.1544680260333,27.72067679533212,74.27841376618295,14
1435,68.48009987875184,27.276212219704334,79.43498008947049,17
5396,53.356296682446704,96.62866277853763,18.72723121995251,9
8096,23.058710013537752,26.114762179500207,51.603352006345126,3
2697,21.184777691520363,60.54668332738484,71.26917884980779,6
9129,87.43051151014157,3.744667700544735,28.417470365905974,16
9094,12.068658260739461,15.434924783016735,83.8026418616534,7
8122,55.924171922006494,2.208020530177579,77.931196585689,0
2418,50.2535023827671,53.447670601168916,11.987652775015034,9
4048,79.84000908600974,49.16065606767809,21.788798501628527,14
9761,13.539265537351897,33.09225144592494,23.737339575753914,5
8160,68.7298202145903,70.02813682932903,87.84765555201855,9
9220,60.58511373295761,62.5794653846164,18.672687233955532,0
8643,70.11965165777208,60.03417227133493,62.209629228479955,5
1640,62.12256845024997,33.62581141426196,6.491207071927507,12
8201,56.25473854127689,32.71457276568606,55.25053566375132,2
7418,92.6268248571368,87.34483836266185,14.1252102319664,11
7487,34.86575685122081,54.396476608501786,57.5495724888855,14
5775,18.468763471151405,27.223419012393247,36.779572363050825,6
2985,79.54061289844874,54.32207407485228,60.56827300119585,5
5816,12.969146318848889,26.67708203384488,39.444322235538685,8
5167,67.97226118628133,18.52990393909797,85.42952111783649,15
3029,54.95602021462219,28.217640229221153,75.69777299910837,11
8312,0.12833632293802744,62.88924858408823,84.47022093899834,8
8205,23.986224997704475,51.583803077073654,22.20522176353087,7
9665,49.59039089302956,16.45003608848562,14.881598834055476,4
6116,32.97149265940655,90.7912822125865,55.73346683758735,2
1170,42.68917759394214,49.829610197648954,87.28332122372511,3
4244,60.12700380527325,79.37252459038402,11.062395649652624,10
3471,73.08255232194122,33.06884273342313,23.38881816091454,9
8031,15.120745518192791,95.75593998101849,74.59982183910302,7
6975,28.29125241038287,75.20930977100679,46.53609777711423,8
2245,63.649048388123354,45.45068706440435,60.34633037186368,12
8769,58.844066577540744,90.22928325165003,59.175442422128825,18
9989,73.68481729005812,71.74664806002869,41.23549610313967,10
7019,64.05099265283413,43.052819370151404,70.5702306966402,2
6567,33.0150530054244,97.41376198922556,85.22691432220657,0
1321,49.923583016967534,29.854333852663917,90.77570490701706,13
4934,88.4741773903565,25.65707520214856,4.641159867301081,18
8319,18.608978141864895,89.46562076558514,55.360612763152595,0
4895,37.6744792095566,70.73718406913233,4.037154543885569,11
8163,84.17288008284116,34.5509812593973,90.09301105369866,13
9515,36.4194220396238,23.180239429883855,42.92658073844875,14
7555,41.22251357485924,17.8038298829027,90.0525410002225,6
4332,31.922284374276867,31.349637010978025,18.768340985083874,3
6338,89.9525527538609,12.553998328432403,16.23712403531915,13
3667,66.33412371603278,14.5348146097945,90.83241429413269,17
9836,20.877893004199166,77.66243023027965,93.8375583044129,15
4844,74.96342094018279,6.376021291709833,76.67896339963085,13
9494,3.8515592306683555,43.92882798291061,22.202537281364155,10
4261,39.64085032994238,40.499883539014306,17.19853927721049,5
4760,90.97697571435039,96.0191038823669,74.80130728168776,14
6079,68.97854510302292,46.55416734540272,63.47747165386457,9
8002,79.30957330756554,16.085536510565657,87.20766582159885,11
1335,93.1315126648022,8.840469390712634,27.68114183619066,8
2878,77.45515596827181,73.2438606715025,29.535714026038296,16
2852,8.858397687915753,14.773644509328953,73.16411195102648,17
5755,23.064237038358606,93.79831083866716,26.78686077841802,10
3000,49.99942447879185,55.92133295151302,46.23772319053084,5
6238,1.3857788769549129,40.169658705413646,52.014214305346194,18
8788,62.459748101935475,68.43326747697915,66.91845228655605,1
3129,65.72446464869294,19.8928076068155,34.438350774949065,19
6132,69.6448461207293,38.22575173212378,85.83369796999165,12
1968,55.572479859925984,3.3413849977214194,40.23290268138723,8
3525,45.23793051846341,87.7678166339693,4.1373297034718926,11
3346,85.5548173336258,42.52570730996339,6.700209319314798,15
1749,76.73327172862496,75.88251924227424,97.15733663110989,18
9495,61.23584171610206,91.68548006723783,62.2042793466574,1
3915,4.601369277340394,65.27931395621657,49.092803835531164,15
6956,69.39289757355888,37.57467006183754,86.96806262630689,4
4344,55.816098915724744,61.952848376775094,71.68846899773477,16
8579,69.34892468921299,36.033104785578416,18.139213349629312,5
9227,31.1409789017833,56.731397257909,0.7292304491871682,6
4549,77.69854614054164,43.216532371585735,98.21303027916724,5
6621,41.7937247750532,14.986842153727808,62.92160441031166,2
7725,89.44684772079235,78.01011473969265,47.70742344492578,14
2433,10.401041358786845,49.641905625262616,94.46561427022999,15
1080,48.454928148156625,19.0142654188277,36.920765359810346,16
6505,20.57376756850293,89.18296731733307,72.25526169972557,8
4511,45.346984692896775,85.3218723751807,67.01142763164377,8
7178,35.37642433584875,55.88261499323378,67.70214463366823,16
3942,80.34341226188427,97.0318676922471,67.71326936233216,6
9986,16.716928771566398,92.7170267593811,1.0427330366499676,1
9375,59.871763547658254,89.70058379128409,82.43020442633,5
5653,40.648445576967504,13.329177585079288,92.29539458679021,9
3042,51.80751517114503,29.46295646187307,44.93493855250472,16
2287,71.44034889436188,41.01902153098253,56.04836282646256,13
4560,35.71011836255238,83.1909271667911,32.47156655372405,2
8793,36.70529098305496,87.1235761706886,78.50721123857032,15
1281,7.680267760329285,75.1485196236662,73.6601320985621,15
5710,55.194827325958165,47.239928948319864,73.85010136399914,4
8773,41.69042473729109,16.190115085996247,73.49228461158754,15
9608,81.22892449385954,3.519619443322508,21.854389381173068,4
1316,43.92641938439559,69.93023551406027,11.252278841816265,4
3963,97.07972100770854,99.4154075612669,31.075424685834097,5
2091,17.178552045807272,34.547211927216324,57.53792601054598,17
6078,26.706137568504317,56.8731902790607,39.95233700526328,11
4885,39.19135180009481,81.05818671372977,24.924583626955823,6
6599,17.04208507553002,18.648159924054298,2.228876731324192,16
1676,97.23170595093332,82.95570094596336,12.113311965622497,9
2124,64.09603994553768,62.534311152628106,10.533189726930036,8
2113,1.1199028888210005,56.98483089217532,95.6639227807017,8
2972,57.85098945317099,76.22816831789862,77.88249635029104,10
8767,78.12490988233311,24.094854176218618,12.275186077172751,13
5222,5.130008759420301,61.478040401263755,46.72106391258899,4
5714,57.79231708099227,24.037625347870218,65.44860696653551,6
5929,37.431191618373624,17.953540805131652,96.1033454723962,16
8661,58.147683354210244,62.335463767324796,26.89639161411408,8
8143,25.260593868100443,26.928110157275896,26.40467332530304,18
9947,66.60165520133083,71.43791731807234,56.825765146697414,12
5871,67.13327756305846,51.44854394146808,85.73778335845455,8
4836,53.95054822435531,69.49537628190112,27.962117811137176,12
8309,92.37537989606601,89.16188511521172,12.582524030421782,13
8381,90.94794906351927,13.82460445011625,26.613016705244654,7
5474,4.753469240206032,6.6738647887713,44.9067282913434,13
9683,28.98938662071422,39.9916914733486,35.995330640921274,12
1683,36.42588640690526,71.67076715668372,86.12129893889599,9
2975,5.526847304737692,88.6151485844613,94.29454678407755,1
1303,52.363740272897005,3.479440472643347,37.844986951295944,11
2952,2.458163472260755,79.29581560602143,82.34213034758294,15
4569,67.80687786196154,7.541712368060871,6.8611302350485515,6
8909,0.2688458899251289,58.057567570940385,55.3703314719739,1
5004,3.193659352528555,34.410286077042926,83.17036764463892,15
7065,83.37531729116299,1.7654190274826842,41.86232445963498,5
8397,25.260932180536276,9.709344440978162,14.34338357981546,15
2030,8.12289382005915,35.37262140989426,28.409007356194728,12
6826,39.94665315692747,95.3753411553862,49.190763297599574,9
5351,5.094871160295811,15.48320677788919,84.34973459911767,19
8719,75.04101738471725,27.19770596952221,74.85972718903282,8
9425,49.41472674821256,99.41330747058952,8.357553915511195,1
2718,55.19324794053464,48.06204789190729,54.61573441412828,15
1492,75.30121960309741,26.224510667804037,87.23507867953208,2
3014,78.44584879981271,61.593946951237356,57.711023846572,1
9029,13.625845443163476,43.60322677047221,6.493755599644812,9
8534,28.02796187484059,85.83081264480926,82.31203142706296,19
9536,17.566611679453224,0.7979143367579988,90.67696975773939,4
6886,5.403867876762769,99.67766087012293,38.91889505695888,7
8627,53.75173918518408,6.631244136519909,31.013687542284053,11
9456,24.979958854249375,53.71236863880278,54.33506336484918,3
2672,15.398098265368631,69.7399989931918,98.40880755795793,13
4647,51.01472681979477,54.98302007460253,83.74642566684088,14
7388,63.40150351289719,30.077375912075954,81.10557922709086,2
9620,77.21022749282821,85.54327691857753,19.314351644227145,14
4162,1.7493420857195074,43.04230307503154,89.51653754312238,3
3910,52.6284558577656,30.070134213655987,55.59457329613065,14
9645,26.707107599928115,76.83337010898536,91.6878655161106,8
